"","x"
"1",0.850856190724378
"2",0.863020618897264
"3",0.863020618897264
"4",0.825918182973942
"5",0.863020618897264
"6",0.930039211915112
"7",0.825918182973942
"8",0.857796252713114
"9",0.863020618897264
"10",0.910329105715746
"11",0.825918182973942
"12",0.825918182973942
"13",0.825918182973942
"14",0.863020618897264
"15",0.687328001651749
"16",0.825918182973942
"17",0.863020618897264
"18",0.850856190724378
"19",0.825918182973942
"20",0.710186213057683
"21",0.863020618897264
"22",0.653323903152836
"23",0.863020618897264
"24",0.687328001651749
"25",0.409491284243783
"26",0.863020618897264
"27",0.863020618897264
"28",0.710186213057683
"29",0.232732009851594
"30",0.710186213057683
"31",0.825918182973942
"32",0.825918182973942
"33",0.710186213057683
"34",0.863020618897264
"35",0.710186213057683
"36",0.863020618897264
"37",0.863020618897264
"38",0.863020618897264
"39",0.825918182973942
"40",0.825918182973942
"41",0.710186213057683
"42",0.710186213057683
"43",0.975765960874126
"44",0.232732009851594
"45",0.825918182973942
"46",0.825918182973942
"47",0.863020618897264
"48",0.52129879856151
"49",0.825918182973942
"50",0.825918182973942
"51",0.710186213057683
"52",0.825918182973942
"53",0.825918182973942
"54",0.863020618897264
"55",0.825918182973942
"56",0.863020618897264
"57",0.232732009851594
"58",0.825918182973942
