"","x"
"1",0.903773520826239
"2",0.903773520826239
"3",0.994755398815818
"4",0.903773520826239
"5",0.903773520826239
"6",0.903773520826239
"7",0.994755398815818
"8",0.994755398815818
"9",0.994755398815818
"10",0.903773520826239
"11",0.897923874717726
"12",0.945766788387699
"13",0.903773520826239
"14",0.903773520826239
"15",0.889944010754231
"16",0.903773520826239
"17",0.994755398815818
"18",0.889944010754231
"19",0.945766788387699
"20",0.903773520826239
"21",0.897923874717726
"22",0.163555819586125
"23",0.985605353153317
"24",0.889944010754231
"25",0.889944010754231
"26",0.271366869244589
"27",0.996331404024294
"28",0.903773520826239
"29",0.889944010754231
"30",0.0584519341245753
"31",0.903773520826239
"32",0.773912503880877
"33",0.903773520826239
"34",0.889944010754231
"35",0.698744863610359
"36",0.889944010754231
"37",0.903773520826239
"38",0.903773520826239
"39",0.889944010754231
"40",0.889944010754231
"41",0.903773520826239
"42",0.889944010754231
"43",0.889944010754231
"44",0.67633650979154
"45",0.903773520826239
"46",0.903773520826239
"47",0.889944010754231
"48",0.934764603696565
"49",0.994755398815818
"50",0.903773520826239
"51",0.903773520826239
