"","x"
"1","0.669746507210389"
"2","0.542787569944862"
"3","0.581389080937582"
"4","0.734546432831572"
"5","0.0633448871022062"
"6","Min.   :0.0124  "
"7","1st Qu.:0.2714  "
"8","Median :0.5143  "
"9","Mean   :0.4919  "
