"","x"
"1",0.646925886397836
"2",0.0065004366802774
"3",0.00548604417676845
"4",0.00211184972886653
"5",0.285382169118457
"6",0.382247697242771
"7",0.0139870864218278
"8",0.0270227113380669
"9",0.978003067591596
"10",0.273181361949647
"11",0.984249133519346
"12",0.440579502777987
"13",0.352271711192858
"14",0.637156602299003
"15",0.532081824776592
"16",0.00191298347424454
"17",0.127280639051954
"18",0.714895470013292
"19",0.0172315182447738
"20",0.0209121330148438
"21",0.471992112060016
"22",0.0589952067490738
"23",0.867436368547324
"24",0.906214899772205
"25",0.217259672816312
"26",0.340650533647554
"27",0.201120423828796
"28",0.908448224174205
"29",0.376598589590115
"30",0.400218108111622
"31",0.773567441225369
"32",0.931229095303508
"33",0.202242256557313
"34",0.0534767704357898
"35",0.516923693997671
"36",0.92865272156084
"37",0.496490319439335
"38",0.0382208394465844
"39",0.135955918722595
"40",0.878646657473352
"41",0.244404322888265
"42",0.219667860458874
"43",0.267400796820503
"44",0.61335648156785
"45",0.0896235956299476
"46",0.0423710687274332
"47",0.938662767058453
"48",0.987995807321539
"49",0.0645632259677958
"50",0.0474609027027974
"51",0.138900286805645
"52",0.986390136312073
"53",0.00536104358603611
"54",0.251189044745017
"55",0.283059352109455
"56",0.992492846985093
"57",0.460815234774661
"58",0.680477326955795
