"","x"
"1","0.992492846985093"
"2","0.646925886397836"
"3","0.0065004366802774"
"4","0.00548604417676845"
"5","0.874011246002476"
"6","Min.   :0.4693  "
"7","1st Qu.:0.6284  "
"8","Median :0.6964  "
"9","Mean   :0.7137  "
