"","x"
"1","0.211831212130304"
"2","0.00109614181472692"
"3","0.619915766171744"
"4","0.0855415905035844"
"5","0.0116981716659575"
"6","Min.   :0.009589  "
"7","1st Qu.:0.069123  "
"8","Median :0.150794  "
"9","Mean   :0.198431  "
