0.099389,0.24505,0.31897,0.040097,0.12457,-0.21572,0.18722,0.082809,0.015377,0.021294,-0.082783,0.13687,0.44103,0.19519,0.11693,0.067654
0.26279,0.055468,0.19664,-0.25675,0.029168,0.037127,-0.02098,-0.14168,0.03841,-0.092632,0.11424,0.11514,-0.11369,-0.061299,-0.08192,-0.30538
-0.028975,-0.017899,0.0024791,-0.085471,-0.053958,-0.063661,0.22247,0.081906,0.084668,-0.097768,-0.031048,0.2379,-0.12035,0.14551,-0.017633,-0.08968
-0.086765,0.067361,0.34199,0.12704,0.14507,0.025771,-0.10895,-0.23645,0.064977,-0.15212,-0.1087,-0.045447,0.15253,-0.019793,0.13933,-0.19647
0.32509,0.10788,0.15723,-0.011087,0.1665,0.034901,0.053319,-0.10869,0.017657,-0.013535,0.039675,0.0095304,0.13866,0.10935,0.074479,-0.0069121
0.21961,-0.15982,0.21556,0.0083206,-0.12709,-0.029131,-0.039379,-0.029676,-0.04421,-0.11005,-0.13753,-0.058806,0.16442,0.047611,0.058235,0.046494
0.11654,0.036113,0.078928,0.082724,0.29476,0.074118,0.033568,-0.10905,0.0021641,0.015719,0.21705,0.15431,-0.36563,0.18492,-0.11848,0.1012
0.15504,0.29151,0.11669,-0.15919,0.1804,0.092646,-0.019199,0.095686,0.038495,-0.032838,-0.17005,-0.044815,0.14379,0.18704,0.14746,-0.053748
-0.056152,0.098068,0.17425,-0.024839,-0.11543,-0.056714,-0.084605,0.037871,-0.0074553,0.035051,0.11065,0.088008,-0.085243,0.14487,-0.09144,-0.03597
0.24977,0.0055174,-0.05259,-0.022937,0.11773,-0.045757,0.038241,0.078274,0.022291,-0.099297,-0.067132,0.012492,-0.087854,-0.0078549,0.28342,0.1633
0.13936,0.072343,0.10438,-0.077821,0.013151,0.04481,-0.00052226,0.073156,0.1352,-0.047494,0.0039634,0.028376,-0.06585,0.039146,-0.10685,-0.00081171
0.11223,0.16787,0.22769,-0.031717,0.12079,-0.13072,0.34606,0.08805,0.16558,-0.080111,0.099901,0.096788,0.018539,-0.024068,-0.015141,0.088346
-0.022396,0.12556,-0.090821,-0.11115,0.071864,0.21076,0.093159,0.067322,-0.054816,0.035262,0.12543,-0.051476,0.14612,1.359e-05,-0.039541,0.030483
-0.049643,0.36254,0.062509,-0.070052,-0.027289,-0.17212,0.081247,0.18569,0.060241,0.10153,0.1753,0.11118,0.10397,0.25511,0.25969,0.1449
0.1929,-0.080542,0.16159,0.29521,0.00094537,0.039019,0.033557,0.028845,-0.2077,-0.16756,0.17515,-0.088842,-0.042193,0.0044596,0.083373,0.15175
0.22813,0.077516,0.0064256,-0.23315,-0.04313,-0.012037,0.12653,0.036895,-0.18265,-0.01584,0.39558,0.10149,-0.23127,0.064631,-0.010433,-0.088321
0.1256,0.10406,0.029986,-0.11484,-0.030726,-0.027155,0.23894,0.12414,0.15906,-0.14482,0.0071744,0.084238,-0.018169,0.091486,0.051836,0.046426
0.10514,-0.23183,0.18738,-0.1197,-0.12615,-0.018894,0.049319,0.12596,0.006997,0.14018,0.052025,-0.024379,-0.18838,0.016749,0.10476,0.16493
0.19622,0.24354,0.070616,-0.1515,0.02694,-0.10913,0.017011,-0.061957,-0.022478,-0.11029,-0.12547,-0.042072,0.059408,0.013996,-0.1223,-0.14117
