"","x"
"1",0.956981923438161
"2",0.105721008297381
"3",0.382938894633789
"4",0.341700297472087
"5",0.75934015275957
"6",0.495805344825507
"7",0.470762814158398
"8",0.0858366291432829
"9",0.287533320692163
"10",0.80951315778298
"11",0.773337273156426
"12",0.922586566352088
"13",0.579630491389415
"14",0.879199731075098
"15",0.684425310640819
"16",0.144611121019139
"17",0.401939456963574
"18",0.32284053809339
"19",0.644513780775544
"20",0.0246780341804352
"21",0.0981834827917318
"22",0.417174040321128
"23",0.938265643966404
"24",0.338961177134857
"25",0.213366983427125
"26",0.196657530977448
"27",0.810629531902084
"28",0.11777827854223
"29",0.0233692341347827
"30",0.226492706461571
"31",0.296784179046253
"32",0.344812048555266
"33",0.785876984858004
"34",0.461619272757171
"35",0.983475991503883
"36",0.934505735423954
"37",0.128713950933766
"38",0.73205854899335
"39",0.849001314127096
"40",0.35717395823279
"41",0.00734438440715159
"42",0.254590354923475
"43",0.811028796704186
"44",0.87622080844949
"45",0.343346635607084
"46",0.709130671871125
"47",0.526029777572134
"48",0.960213103508053
"49",0.275841652187818
"50",0.082199283516892
"51",0.891617686268311
"52",0.300206658887851
"53",0.0690945613262769
"54",0.945021077402683
"55",0.724313148538363
"56",0.39562104769303
"57",0.119950915128062
"58",0.443623651474128
