0.13474,-0.041838,0.037707,0.16131,0.0092712,-0.1464,0.065609,0.093134,-0.030932,0.0031853,-0.1383,0.21347,0.12491,-0.052324,-0.22959,0.064825
-0.23763,0.17188,0.11275,-0.13965,-0.077086,-0.063337,-0.022932,-0.009702,-0.0040854,0.048901,-0.094357,0.25607,-0.087939,0.094979,0.10224,-0.065293
-0.31209,0.083167,0.082749,-0.21148,-0.059114,-0.088024,-0.0061595,0.14921,-0.072676,-0.014491,-0.053908,0.39218,0.064359,0.0249,0.07096,-0.066624
0.024285,0.26822,0.14772,0.13463,0.17334,-0.052722,0.2715,-0.28722,-0.18543,0.31017,0.0056086,0.053356,0.052849,-0.15956,0.19438,0.11177
0.26193,0.19137,-0.011753,0.010988,-0.039158,-0.089006,0.11228,-0.05912,-0.014106,0.046085,0.010496,-0.014147,0.11356,-0.011047,0.15755,0.16833
0.053868,-0.075366,-0.15176,0.024487,-0.0075009,-0.1036,-0.19628,0.054865,-0.16096,-0.0011923,0.00085454,0.2997,-0.06922,-0.0017467,-0.033655,-0.040426
0.13591,0.040652,0.12418,0.11716,0.09401,0.13428,0.03006,0.28963,0.06553,0.020375,-0.16218,0.081734,-0.13184,0.011872,0.19451,0.16381
0.12934,0.15908,0.11638,0.11615,0.28164,-0.031549,-0.11453,0.013592,-0.05256,-0.12462,-0.12939,0.005355,-0.20373,0.061348,0.020701,0.27349
0.0040473,-0.037573,0.16464,-0.077609,0.047578,-0.072225,-0.053059,-0.030781,-0.030167,0.27713,0.1706,0.027087,-0.024449,0.2952,0.20619,0.20015
0.16202,0.30866,0.047516,-0.20948,0.056547,-0.19994,0.13263,0.16518,-0.047137,0.11832,0.24073,0.2961,-0.037424,-0.1219,0.21449,0.21882
0.048978,0.21283,0.30682,0.14325,0.15489,0.062923,0.15519,0.00442,-0.016976,0.19765,-0.099091,0.039447,0.13485,-0.19159,-0.24529,0.19493
-0.049131,0.02849,0.31469,0.081225,-0.02985,-0.10499,0.22253,0.21409,0.07529,0.19059,-0.012986,0.27864,0.18503,-0.21883,-0.041417,0.22445
0.24858,0.2724,0.11127,-0.17369,0.059705,-0.066483,0.040498,0.020568,-0.10193,0.27061,0.081305,0.071484,-0.010072,-0.088865,0.21204,-0.073351
0.071835,0.065198,0.10002,-0.0032256,-0.029242,-0.16851,0.046824,0.16213,-0.10916,-0.051014,-0.030878,0.034554,-0.027942,0.056166,0.10939,0.074312
0.055348,0.010038,0.22814,-0.0038045,-0.12102,-0.045153,-0.022437,0.13945,-0.12258,-0.040414,0.087695,-0.086476,0.0047066,-0.27575,0.085661,0.21342
0.0061286,0.10509,0.29366,-0.055675,-0.016504,-0.10895,0.056749,-0.19963,-0.043192,0.11548,0.029404,0.20699,-0.33337,0.27666,0.13365,0.078028
-0.011826,-0.042737,-0.10221,-0.08772,0.17936,-0.15989,0.072541,0.16232,0.091414,-0.13685,0.27833,-0.14934,-0.13401,-0.0011627,0.14364,0.14321
-0.022493,0.067257,0.2809,0.10745,0.027087,0.022262,0.0057812,0.21653,0.021413,0.18641,-0.033561,0.11956,0.03989,-0.032292,0.075951,0.31099
0.27216,0.1558,0.014128,-0.026918,-0.064641,-0.016958,-0.14387,0.20579,-0.15739,0.22724,-0.088407,0.071303,0.27522,-0.079709,0.0035625,0.06956
