"","x"
"1","0.0973581088819392"
"2","0.627506048036306"
"3","0.000922957129278099"
"4","0.011544133329516"
"5","0.173489244944943"
"6","Min.   :0.09846  "
"7","1st Qu.:0.19943  "
"8","Median :0.29602  "
"9","Mean   :0.34254  "
