-0.041215,-0.33899,0.24904,-0.11711,0.063358,-0.10342,0.19982,-0.089027,-0.071155,-0.16809,0.15445,-0.0163,-0.12037,0.1466,-0.28426,-0.12482
-0.27615,0.30407,0.13708,-0.044305,0.21334,-0.0074094,0.031281,0.17007,-0.04922,0.13347,-0.086313,-0.079966,-0.1718,-0.021092,-0.015016,-0.090658
-0.034057,0.14686,-0.13664,-0.25626,-0.056631,0.079304,0.26445,0.015297,0.038066,-0.017002,-0.12044,0.099997,0.01372,-0.01319,-0.039514,-0.079789
0.00974,0.11009,0.16541,-0.16501,0.032441,-0.091379,0.2396,0.069527,-0.0081421,0.13806,0.32724,-0.083393,-0.035725,-0.22186,-0.032362,0.16731
0.0096138,-0.16437,-0.06522,0.03838,0.068475,-0.027969,0.1732,0.03209,-0.031394,0.25287,-0.17455,-0.049065,0.03394,-0.023604,-0.07807,-0.044436
-0.085389,0.13517,-0.069893,0.074497,-0.15685,-0.17781,0.09326,-0.094787,0.19907,0.2312,0.010724,0.15146,-0.010481,-0.034295,-0.14591,0.15532
0.17504,0.1578,0.026019,0.2161,0.057161,0.023396,-0.01877,0.16854,0.093604,0.1144,0.0019979,0.056527,0.2343,-0.056483,-0.11279,0.17275
0.045185,0.15498,-0.11704,-0.023081,-0.0051309,-0.01431,-0.050798,0.20075,0.060387,-0.087484,0.020485,-0.012146,0.078217,-0.16681,-0.041592,0.29709
0.088896,-0.023006,-0.17109,0.25779,-0.096668,-0.26953,-0.10658,0.15746,0.015271,0.21853,0.0034293,0.012313,0.028372,0.089211,0.062661,0.18955
-0.057935,0.20692,0.036418,-0.15709,-0.052249,-0.056225,0.015239,-0.086833,0.0011766,-0.048143,-0.034277,0.19804,-0.15901,0.023518,0.048338,0.21286
-0.071723,0.089996,0.082733,0.023261,-0.030846,0.004081,0.045459,-0.099979,0.3348,-0.060433,-0.091204,0.045221,0.29241,-0.12977,-0.035869,0.09152
-0.081545,-0.29598,0.047547,0.13341,-0.095133,0.16185,0.045048,0.01077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.23189,0.11399,0.037039,-0.057061,-0.088847,-0.068335,0.086375,0.052014,-0.052781,0.24081,0.18812,-0.018816,0.035272,-0.088992,0.044249,-0.098241
-0.082198,0.20364,0.076197,0.099353,0.17122,-0.22601,0.12633,-0.093466,-0.077755,-0.053234,0.063268,0.11857,-0.049306,-0.094145,-0.16753,0.00084331
0.088317,0.034626,-0.13075,-0.024072,-0.35753,-0.16077,0.1144,-0.083873,-0.16972,0.025588,0.055172,-0.20228,0.24478,-0.020704,-0.12263,0.35004
0.12301,0.13828,0.21678,-0.24303,-0.12199,-0.099903,0.064768,-0.040317,-0.056154,0.1234,0.15424,-0.10987,-0.092397,0.07825,-0.048351,0.23714
-0.049921,0.014283,0.041177,-0.076276,-0.0057189,0.17005,0.0036692,0.12165,0.1251,-0.064089,0.40527,-0.17477,-0.01643,-0.13522,0.24331,-0.024444
-0.13542,0.26147,0.13186,0.12006,-0.085508,-0.04356,0.048107,0.1222,0.00097582,0.032475,0.0074033,0.19983,-0.10155,-0.075295,-0.043658,0.2775
0.094556,0.17655,-0.094841,-0.00045503,-0.082743,-0.16709,0.37227,0.24064,-0.0068429,0.089139,0.071424,0.044184,0.2093,0.16697,-0.099991,-0.16491
