"","x"
"1","0.096316851900074"
"2","0.0283642851983619"
"3","0.653467253129836"
"4","0.107884629026773"
"5","0.374916214384749"
"6","Min.   :0.09733  "
"7","1st Qu.:0.47365  "
"8","Median :0.67261  "
"9","Mean   :0.55814  "
