"","x"
"1","0.598641363907647"
"2","0.000355153131744494"
"3","0.171430571978111"
"4","0.00285048164758608"
"5","4.46810917866231e-07"
"6","Min.   :0.0000  "
"7","1st Qu.:0.4499  "
"8","Median :0.7572  "
"9","Mean   :0.6080  "
