"","x"
"1","0.520331032102342"
"2","0.652365757106877"
"3","0.693027594852944"
"4","0.932081944529041"
"5","0.0346149279713076"
"6","Min.   :0.005403  "
"7","1st Qu.:0.372171  "
"8","Median :0.507379  "
"9","Mean   :0.450205  "
