0.53766,0.50432,0.55787,0.40627,0.65924,0.2281,0.30062,0.33114,0.35365,0.26694,0.43659,0.15787,0.29467,0.19526,0.17695,0.30542
0.52095,0.096386,0.11279,0.052276,0.23075,0.23867,0.13645,0.43148,0.27443,0.39617,0.5166,0.23853,0.25983,0.22517,0.24651,0.18296
0.36366,-0.04178,0.24583,-0.04202,0.262,0.058403,0.29461,-0.089988,0.032414,-0.16937,-0.23644,0.17937,0.07181,0.20152,0.1051,-0.038267
0.25008,0.26596,0.8128,0.39623,0.52464,0.49532,0.10325,0.52689,0.48282,0.39695,0.14231,0.45661,0.25803,0.16106,0.2207,0.19903
0.40519,0.12342,0.29217,0.23054,0.41849,0.31524,0.28668,0.48357,0.17143,-0.20693,-0.015892,0.30494,0.094609,0.15723,0.27829,0.16577
0.21219,0.11257,0.33432,0.052409,0.032569,-0.04067,0.032648,0.18102,-0.070665,0.071399,-0.21338,-0.20292,0.046984,0.076837,-0.045477,-0.17444
0.13367,0.21726,0.25853,0.18818,0.21193,-0.24715,0.11932,-0.013341,0.22514,0.11281,0.11688,-0.02518,0.028223,0.034995,0.078212,-0.044963
0.41453,0.46042,0.07522,0.12669,0.55238,0.55092,0.24606,0.36928,0.12002,0.32655,0.14083,0.17656,-0.04821,-0.054403,0.05269,-0.091382
0.37912,0.21899,0.4048,0.36728,0.2103,0.27519,0.28289,0.30584,0.37044,0.30097,0.35602,0.12692,0.23943,0.17436,0.19904,0.29383
0.57512,0.5427,0.73291,0.20995,0.3861,0.22279,0.29234,0.27421,0.4254,0.21046,0.33168,0.35147,0.27431,0.067891,0.18484,0.40117
0.30214,0.48891,0.59358,0.25236,0.29406,0.30552,0.2804,0.28884,0.017031,0.06924,0.46242,0.46073,0.16958,0.0043363,0.18717,0.015497
0.33862,0.48566,0.43146,0.38387,0.51234,0.30272,0.33857,0.35071,0.14593,0.038332,0.12804,NaN,-0.1221,0.076686,0.014453,0.067059
0.68196,0.75745,0.64627,0.463,0.57222,0.50128,0.30732,0.34176,0.62066,0.45166,0.57286,0.20179,0.16031,0.39621,0.17081,0.28908
0.50818,0.38452,0.47209,0.55466,0.25991,0.38458,0.34207,0.56254,0.20514,0.13458,0.21149,0.33104,0.34781,0.1707,0.26482,0.010576
0.18161,-0.0059403,0.22748,0.12494,0.23988,0.15228,0.029362,0.22729,0.050123,0.11032,0.0034889,0.11174,0.24071,0.17004,0.14599,-0.01099
0.77188,0.67474,0.8528,0.45806,0.55726,0.50556,0.29237,0.45186,0.40972,0.40225,0.55981,0.29853,0.34688,0.14252,0.29457,0.36625
0.55666,0.6688,0.72475,0.44409,0.41395,0.46119,0.49035,0.26402,0.36897,0.21167,0.45124,-0.027046,0.32083,0.00583,0.28653,0.46463
0.21459,-0.057265,-0.18228,0.0047691,-0.13361,-0.071977,0.23862,-0.088168,-0.08692,0.049493,0.14967,0.0068905,-0.10298,-0.032977,0.13303,0.22582
0.3315,0.24635,0.57407,0.14284,0.25437,0.41504,0.17077,0.30386,0.44493,0.14896,0.21584,0.28062,0.2835,0.1664,0.43156,-0.12771
