"","x"
"1","0.447144909570889"
"2","0.672074187526759"
"3","0.871383745888185"
"4","0.760832729405427"
"5","0.0938263851150918"
"6","Min.   :0.02169  "
"7","1st Qu.:0.11090  "
"8","Median :0.29467  "
"9","Mean   :0.26729  "
