"","x"
"1","0.39562104769303"
"2","0.956981923438161"
"3","0.105721008297381"
"4","0.382938894633789"
"5","0.297635092898058"
"6","Min.   :0.1228  "
"7","1st Qu.:0.3284  "
"8","Median :0.4209  "
"9","Mean   :0.3947  "
