0.15217,-0.027141,0.016641,0.066371,0.21245,-0.076719,-0.00080217,-0.0081367,0.081601,0.15969,-0.083715,0.093081,0.22783,0.0013464,-0.076407,-0.017126
0.027134,0.043642,0.12117,-0.14781,0.026058,0.010037,-0.050589,0.023997,0.0069034,0.027129,0.099265,0.083937,0.013522,0.078153,0.094721,-0.27943
0.054904,-0.05746,-0.0037839,0.17342,-0.11434,0.12465,0.14395,0.10972,-0.11792,-0.063133,0.039165,0.075443,0.044505,0.09411,0.076848,0.044631
0.099709,-0.10405,0.0086065,0.1391,0.32407,-0.039523,0.17587,-0.12087,0.015322,0.092091,0.044439,0.025896,0.031816,-0.061166,0.099416,-0.064718
-0.0047379,-0.051677,-0.082494,0.25594,0.2524,-0.050348,-0.089903,0.17821,0.020905,-0.0041205,-0.0011181,0.10916,0.019413,0.12189,0.20188,-0.12864
0.18389,-0.071118,-0.10359,0.071762,0.015459,0.15676,0.20258,-0.094798,0.062485,0.041281,0.014794,-0.15407,-0.069166,0.11711,-0.20152,0.050742
0.15569,0.078662,-0.046553,0.14561,0.08919,0.056899,0.1905,0.062131,-0.074131,-0.0019055,0.071939,0.035206,-0.20714,0.097431,0.10055,0.0046472
0.1968,0.040035,0.16936,0.0090641,0.14778,0.039369,0.073524,0.11607,0.074096,0.16761,-0.16001,-0.0062313,0.056417,0.18638,-0.024322,0.055749
0.096348,-0.040579,0.15647,0.05457,-0.21161,0.05782,-0.078314,0.20295,-0.17911,-0.051629,-0.10671,-0.025314,-0.11123,0.14154,0.13419,-0.087364
0.067396,-0.10302,0.023551,-0.039926,0.12555,-0.25973,0.11734,-0.15958,-0.19731,0.11232,0.19103,0.15748,0.10691,0.1073,0.07665,0.12098
0.035802,-0.14876,0.0037728,-0.051977,-0.13323,-0.025488,0.089256,0.0052754,-0.005977,-0.011273,-0.064407,0.11282,0.29194,0.11531,0.040425,0.099054
0.024206,-0.32845,0.1289,0.31837,0.024666,-0.046813,0.10425,0.062728,0.057352,0.10409,-0.010372,-0.089387,0.0077846,-0.13015,0.09202,0.10256
0.072431,0.00042628,0.13489,-0.0095364,-0.078607,0.15982,0.19457,0.095642,-0.030409,0.14126,0.18412,-0.030869,0.021682,0.40522,0.12681,0.0070395
0.028553,-0.14473,0.10446,0.093148,0.12984,0.16525,-0.020424,0.14977,0.048751,0.057841,0.19538,0.099436,0.15671,0.28114,0.032751,0.067831
0.2423,0.015373,0.109,0.094677,-0.069982,-0.13581,0.03444,0.10498,-0.11438,0.021516,0.089737,-0.047422,-0.03403,0.14747,0.12347,0.13465
0.18541,-0.096153,-0.067983,-0.001942,0.033827,0.10222,0.10047,-0.022652,-0.049337,0.076104,-0.1183,0.037985,-0.06347,0.17299,-0.16718,-0.12715
-0.1676,0.046707,0.038563,0.16437,-0.00031933,0.0071555,0.090703,0.036549,0.051634,-0.071693,0.10913,-0.023522,0.076165,-0.044359,0.028603,0.10207
0.25983,-0.092994,0.13301,0.046289,-0.093629,-0.079781,0.16657,-0.079631,-0.012166,0.12211,0.20571,0.015899,-0.14621,0.042608,0.092921,-0.19512
-0.039157,0.0097764,-0.092908,-0.0040507,-0.10469,-0.064123,0.036268,-0.013357,-0.054215,0.14463,0.15335,0.20135,0.015786,-0.10545,0.1048,0.14379
