"","x"
"1","0.242770950267537"
"2","0.0298871400112337"
"3","0.447788537853076"
"4","0.523098132808067"
"5","0.0425710262627906"
"6","Min.   :0.01287  "
"7","1st Qu.:0.18612  "
"8","Median :0.32982  "
"9","Mean   :0.31176  "
