0.20352,0.31146,0.12101,0.13778,0.29431,-0.0055971,0.1246,0.19296,0.0066879,0.049305,0.19014,0.039242,-0.12518,-0.02553,0.089397,0.10079
0.30459,0.33655,0.21106,0.065069,-0.025529,0.12354,0.039888,0.033113,0.081748,0.23904,0.2023,-0.029863,0.1661,-0.074025,0.17778,0.10913
0.165,0.020762,0.22606,-0.044064,0.024489,0.020359,0.50934,-0.050662,-0.12775,-0.10054,-0.1772,0.022398,0.097063,-0.19147,0.20621,-0.18513
0.037069,-0.21927,0.22799,0.14905,0.20172,-0.08529,-0.15468,0.059612,0.19887,-0.006365,-0.15492,0.23262,0.13539,0.1853,0.16112,0.017052
0.27673,0.094191,0.14545,0.02152,-0.020964,-0.060417,0.37804,0.14247,0.093389,-0.21893,0.070815,-0.067128,-0.036306,-0.066814,0.11261,0.055348
0.24474,-0.050451,0.097584,-0.036724,0.11043,0.15739,0.021207,0.24458,-0.035141,-0.11837,-0.17676,-0.14857,-0.045276,0.13207,0.0069796,0.043982
-0.087031,0.14297,0.083169,0.10144,0.17455,-0.26345,0.081531,0.22109,0.12881,0.25473,0.027338,0.17009,0.013344,0.13342,-0.037507,0.048014
0.14622,0.12728,-0.0012888,0.01287,0.085106,0.25928,0.097123,0.38171,0.049239,0.025553,0.1623,0.25118,-0.013188,-0.15838,-0.0070094,-0.032644
0.21732,0.25686,0.32476,0.024554,0.20775,0.14535,0.35037,0.28508,0.11042,0.23233,0.030499,0.016799,0.22103,-0.030277,0.097266,-0.0039236
0.28029,0.092953,0.36623,0.046957,0.19831,-0.048,0.22794,0.1097,-0.20539,0.085112,-0.030659,0.39016,-0.014999,0.090066,-0.013995,0.066623
0.049177,-0.14021,0.060292,-0.11488,0.16318,0.13971,0.17928,0.27205,0.11983,0.2736,0.31042,0.18102,-0.045789,0.13999,0.1985,-0.045095
0.21011,0.066517,0.52753,0.1421,0.19543,0.15829,0.1651,0.094974,0.24913,0.14956,0.15765,0.049507,0.12644,0.030415,-0.043533,0.062233
0.42178,0.15792,0.3297,0.11775,0.070594,0.13865,0.22649,-0.048452,0.05646,0.021016,0.40572,-0.038652,0.094302,0.17615,-0.060043,0.10164
0.089634,0.17281,0.11111,0.1095,0.079161,0.040476,0.067294,0.074143,-0.025993,-0.049364,0.0086214,0.18139,0.17698,0.12976,0.023009,-0.035481
0.13844,0.11177,0.40553,0.0037244,0.088957,-0.28673,0.17719,0.13692,-0.0096807,0.040587,0.095659,-0.075863,0.10057,0.040259,0.29109,0.22317
0.41272,0.21055,0.27474,-0.11403,0.24157,0.2244,-0.0024805,0.21331,-0.13541,0.20119,0.19379,-0.027597,0.19398,-0.05033,0.19935,0.20542
0.093543,0.25433,0.38228,0.072979,0.077149,0.32212,0.093372,-0.003109,0.063784,0.086947,0.079349,-0.027686,-0.041665,-0.079789,-0.061843,0.23082
0.29415,-0.067274,-0.057648,0.21396,-0.1415,0.13347,0.20012,0.096457,0.12636,0.11004,-0.13379,-0.1532,0.0055071,-0.014665,0.31772,0.12692
0.034479,0.068337,0.13321,-0.1104,-0.11374,-0.0012593,0.18818,0.32923,0.26003,-0.21052,0.057035,0.27401,0.11946,0.077757,0.27396,0.044446
