"","x"
"1","0.960346456123538"
"2","0.655893398975504"
"3","0.0234031929090358"
"4","0.0530119233893504"
"5","0.771486355002801"
"6","Min.   :0.3286  "
"7","1st Qu.:0.4647  "
"8","Median :0.5999  "
"9","Mean   :0.6223  "
