0.44544,0.57948,0.55134,0.48172,0.74679,0.20505,0.49116,0.49734,0.35146,0.35965,0.4032,0.22333,0.37121,0.18184,0.3778,0.46151
0.39148,0.37557,0.36778,0.10994,0.30184,0.070409,0.14936,0.68735,0.47156,0.47632,0.52892,0.38685,0.36253,0.17961,0.23011,0.33054
0.61482,0.30117,0.81221,0.29352,0.60869,0.1599,0.35056,0.086956,0.40302,0.048277,-0.0094005,-0.034645,0.11422,0.20438,0.1117,0.13347
0.32363,0.57958,0.94651,0.3462,0.30024,0.13853,0.017218,0.75444,0.55578,0.73724,0.1408,0.3615,0.31089,0.13592,0.29142,0.37031
0.80582,0.11574,0.58816,0.29413,0.63325,0.097924,0.22251,0.49516,0.1011,-0.20935,0.12683,0.059702,-0.21544,0.084207,0.18405,0.040974
0.63143,0.61013,0.79995,0.35997,0.3406,0.033177,0.23633,0.65445,0.13791,0.0052482,-0.33876,-0.10652,0.06285,0.19825,-0.16489,-0.10963
-0.15174,0.29369,0.2433,0.30913,0.30267,-0.18373,0.18285,0.041405,0.12756,0.33188,-0.0033001,-0.011548,0.053472,0.018936,0.094004,0.01202
0.48776,0.54486,0.20341,0.26237,0.50331,0.43885,0.25716,0.51231,0.11017,0.29886,0.19234,0.25574,-0.029808,-0.16294,0.039027,0.14025
0.87591,0.81308,0.931,0.65463,0.64207,0.33139,0.53616,0.86914,0.3529,0.8339,0.82547,0.61851,0.52898,0.37633,0.48524,0.65811
0.54258,0.56051,0.7508,0.47846,0.23004,0.12896,0.17953,0.50735,0.47658,0.49489,0.74143,0.4247,0.43327,0.37424,0.40787,0.43321
-0.13397,0.51146,0.56186,0.21267,0.3422,0.16905,0.40431,0.12953,0.0061252,-0.0078546,0.356,0.3765,0.30256,0.24366,0.30011,0.048455
0.61946,0.70578,0.83805,0.48259,0.71626,0.13456,0.4331,0.46768,NaN,-0.05912,-0.045874,NaN,NaN,-0.070358,0.11348,-0.0054984
0.42413,0.35366,0.42433,0.17027,0.3799,0.14772,0.33998,0.13301,0.69735,0.56065,0.63867,0.026152,0.12661,0.41789,0.26766,0.096128
0.48191,0.55346,0.71974,0.57554,0.22199,0.29175,0.24514,0.77685,0.066569,-0.045268,0.25834,0.45727,0.0055642,0.097678,0.25196,0.10815
0.24414,0.3113,0.29628,0.19606,0.36442,0.24314,0.17336,0.48645,0.14723,0.073872,0.28375,0.30447,0.4331,0.38891,0.23828,0.20088
0.39332,0.47082,0.43305,0.59212,0.51918,-0.065803,-0.015858,0.33251,-0.10283,0.21686,0.4372,0.39072,0.38655,-0.090493,0.20709,0.20096
0.73593,0.76449,1.1253,0.61321,0.59807,0.28524,0.4719,0.78676,0.32297,0.5264,0.80945,0.14683,0.4038,0.072429,0.0092812,0.67142
0.059316,0.14469,-0.18621,0.29459,0.1673,0.03619,0.36861,0.060693,0.056438,0.22363,0.069351,0.16737,-0.32327,-0.052397,0.212,0.17434
0.45466,0.49453,0.59367,0.22039,0.25272,0.30294,0.39384,0.51177,0.42718,0.33874,0.011426,0.3897,0.31455,0.10771,0.39241,-0.18467
