-0.036767,0.07998,0.088646,0.10863,0.14305,-0.083436,-0.15038,0.082191,0.12015,-0.015022,0.074642,-0.14439,-0.1427,0.01736,0.13879,0.052488
-0.084519,-0.26805,-0.31844,-0.041401,-0.02408,0.039821,-0.16288,0.068142,-0.10633,0.10582,0.080028,-0.02899,0.029846,-0.11311,0.14178,0.066668
0.039959,-0.012917,0.138,0.041412,-0.017117,0.15475,-0.18023,0.068398,-0.061574,-0.23216,-0.046973,-0.11687,-0.016021,0.066955,-0.086872,0.2465
0.051606,0.0061219,0.10668,0.063005,0.073416,-0.16339,-0.17765,-0.077275,-0.040329,0.18574,0.12214,-0.17764,0.028199,0.00042928,0.096143,-0.020484
0.11822,0.16952,0.17948,0.14783,0.14894,0.053526,-0.086293,0.11404,0.078416,0.11237,0.098496,0.058799,0.0034306,0.20388,0.25473,0.10483
-0.0054804,0.0011445,0.22866,0.161,-0.0035442,-0.1661,0.025841,0.0081467,-0.24629,0.079385,0.10509,0.10146,0.062412,0.05604,0.18704,0.22848
0.11984,-0.054163,0.13611,-0.091569,-0.11361,-0.013327,-0.036145,0.054179,-0.017686,-0.041568,0.095584,0.054263,-0.11274,-0.079172,0.072959,-0.044921
0.067258,0.030689,0.010759,-0.11569,-0.0089729,-0.031859,0.05541,-0.022168,0.025965,0.12067,-0.021381,-0.088951,0.050451,-0.1169,-0.0048238,-0.13528
0.086326,-0.026457,0.17315,0.023317,0.01325,-0.038702,-0.002026,-0.11614,-0.15191,0.02386,0.1314,-0.025171,-0.18828,-0.11025,-0.0059254,-0.091918
-0.14009,-0.11622,0.048553,-0.013065,-0.1102,0.063604,0.079986,-0.20808,0.035953,0.040765,0.00066679,0.14156,0.0013499,-0.09864,0.18769,0.026764
-0.015779,-0.085004,0.0082832,-0.13228,-0.13147,0.10813,0.095753,0.093943,0.15338,-0.084472,-0.098301,-0.032856,0.025724,-0.040505,0.04518,0.24085
0.1749,-0.084702,-0.03641,-0.054834,-0.09432,0.2141,0.071911,0.039722,0.029881,-0.0073227,0.16984,-0.034942,-0.11329,0.14715,0.062293,-0.063089
-0.11628,-0.06712,-0.0041082,0.048096,0.01141,0.16786,0.096263,-0.024026,-0.18684,-0.045255,0.20473,0.089253,-0.032367,0.10859,0.031359,0.14504
0.032006,-0.21177,-0.094737,-0.3316,0.067931,0.06626,0.088885,-0.047522,0.076673,0.02417,-0.11448,0.02026,0.1428,-0.0038597,0.14973,-0.12791
-0.14708,0.045932,0.049182,-0.070494,0.00091285,-0.18837,-0.11885,-0.17307,0.15963,-0.0037809,-0.032105,0.027151,0.15027,0.0012303,0.079366,0.056797
0.021592,-0.10892,-0.088803,-0.22136,0.07589,0.051511,-0.091158,-0.070677,0.091274,-0.10034,-0.14892,-0.024196,0.061864,-0.024517,0.11014,-0.12202
-0.01001,-0.023709,0.038797,0.057107,-0.037539,-0.28748,0.027766,-0.13197,-0.11126,0.12216,0.0041317,0.0056794,-0.16646,-0.074327,-0.057138,-0.10734
0.010331,-0.059048,-0.14562,0.059602,-0.022436,0.019551,-0.11034,-0.057865,-0.13221,0.2023,-0.037868,-0.073128,0.044153,-0.063596,0.082153,-0.045466
0.15991,0.032547,-0.026027,-0.06337,-0.1037,0.026128,0.027077,-0.1036,-0.093816,0.074623,-0.23504,-0.10711,0.019232,-0.12179,0.11938,-0.14404
