"","x"
"1","0.00131188927277539"
"2","0.0841252038326627"
"3","0.0123486769853779"
"4","0.00252045306790684"
"5","0.00224187951175584"
"6","Min.   :0.001361  "
"7","1st Qu.:0.053685  "
"8","Median :0.165277  "
"9","Mean   :0.312441  "
