"2959","107","42","2017-10-22","18:21:00"
"2960","107","122","2017-10-22","18:26:00"
"2961","107","142","2017-10-22","18:30:00"
"2962","107","92","2017-10-22","18:34:00"
"2963","107","52","2017-10-22","18:39:00"
"2964","107","62","2017-10-22","18:42:00"
"2965","104","112","2017-10-22","19:59:00"
"2966","104","32","2017-10-22","20:06:00"
"2967","104","102","2017-10-22","20:10:00"
"2968","104","22","2017-10-22","20:15:00"
"2969","104","12","2017-10-22","20:21:00"
"2970","104","152","2017-10-22","20:26:00"
"2971","104","72","2017-10-22","20:31:00"
"2972","104","82","2017-10-22","20:35:00"
"2973","107","2","2017-10-22","22:07:00"
"2974","107","132","2017-10-22","22:12:00"
"2975","104","82","2017-10-23","11:46:00"
"2976","104","102","2017-10-23","12:11:00"
"2977","104","112","2017-10-23","12:15:00"
"2978","104","152","2017-10-23","12:18:00"
"2979","104","32","2017-10-23","12:23:00"
"2980","104","12","2017-10-23","12:29:00"
"2981","107","42","2017-10-24","12:08:00"
"2982","107","2","2017-10-24","12:13:00"
"2983","107","52","2017-10-24","12:18:00"
"2984","107","92","2017-10-24","12:22:00"
"2985","107","62","2017-10-24","12:26:00"
"2986","107","142","2017-10-24","12:30:00"
"2987","107","132","2017-10-24","12:35:00"
"2988","107","122","2017-10-24","12:38:00"
"2989","104","22","2017-10-24","13:10:00"
"2990","104","32","2017-10-24","13:15:00"
"2991","104","72","2017-10-24","13:20:00"
"2992","104","12","2017-10-24","13:25:00"
"2993","104","102","2017-10-24","13:29:00"
"2994","104","82","2017-10-24","13:32:00"
"2995","104","112","2017-10-24","13:36:00"
"2996","104","152","2017-10-24","13:39:00"
"2997","107","2","2017-10-24","16:51:00"
"2998","107","52","2017-10-24","17:27:00"
"2999","107","142","2017-10-24","17:35:00"
"3000","107","42","2017-10-24","17:40:00"
"3001","106","82","2017-10-24","23:02:00"
"3002","106","102","2017-10-24","23:06:00"
"3003","106","72","2017-10-24","23:11:00"
"3004","106","152","2017-10-24","23:15:00"
"3005","106","112","2017-10-24","23:20:00"
"3006","106","32","2017-10-24","23:25:00"
"3007","106","12","2017-10-24","23:31:00"
"3008","106","22","2017-10-24","23:54:00"
"3009","104","22","2017-10-25","22:08:00"
"3010","104","102","2017-10-25","22:12:00"
"3011","104","12","2017-10-25","22:17:00"
"3012","104","32","2017-10-25","22:22:00"
"3013","104","72","2017-10-25","22:27:00"
"3014","104","152","2017-10-25","22:30:00"
"3015","104","82","2017-10-25","22:34:00"
"3016","104","112","2017-10-25","22:37:00"
"3017","104","12","2017-10-25","22:42:00"
"3018","104","32","2017-10-25","22:47:00"
"3019","104","12","2017-10-26","11:10:00"
"3020","104","22","2017-10-26","11:15:00"
"3021","104","72","2017-10-26","11:20:00"
"3022","104","32","2017-10-26","11:25:00"
"3023","104","82","2017-10-26","11:28:00"
"3024","104","112","2017-10-26","11:32:00"
"3025","104","152","2017-10-26","11:35:00"
"3026","104","102","2017-10-26","11:39:00"
"3027","107","2","2017-10-26","12:14:00"
"3028","107","42","2017-10-26","12:20:00"
"3029","107","52","2017-10-26","12:25:00"
"3030","107","122","2017-10-26","12:29:00"
"3031","107","62","2017-10-26","12:32:00"
"3032","107","92","2017-10-26","12:36:00"
"3033","107","132","2017-10-26","12:41:00"
"3034","107","142","2017-10-26","12:45:00"
"3035","107","142","2017-10-26","21:25:00"
"3036","107","132","2017-10-26","21:31:00"
"3037","107","42","2017-10-26","21:37:00"
"3038","107","2","2017-10-26","21:49:00"
"3039","107","52","2017-10-26","21:57:00"
"3040","107","62","2017-10-26","22:07:00"
"3041","107","122","2017-10-26","22:11:00"
"3042","107","62","2017-10-27","12:24:00"
"3043","107","2","2017-10-27","12:30:00"
"3044","107","42","2017-10-27","12:36:00"
"3045","107","142","2017-10-27","12:46:00"
"3046","107","92","2017-10-27","12:50:00"
"3047","107","122","2017-10-28","15:13:00"
"3048","104","12","2017-10-28","17:11:00"
"3049","104","22","2017-10-28","17:17:00"
"3050","104","72","2017-10-28","17:24:00"
"3051","104","32","2017-10-28","17:29:00"
"3052","104","152","2017-10-28","17:33:00"
"3053","104","112","2017-10-28","17:37:00"
"3054","104","82","2017-10-28","17:40:00"
"3055","104","102","2017-10-28","17:44:00"
"3056","104","12","2017-10-28","17:50:00"
"3057","104","22","2017-10-28","17:55:00"
"3058","104","72","2017-10-28","20:17:00"
"3059","104","82","2017-10-29","09:30:00"
"3060","104","102","2017-10-29","09:34:00"
"3061","104","152","2017-10-29","09:38:00"
"3062","104","12","2017-10-29","09:44:00"
"3063","104","112","2017-10-29","10:19:00"
"3064","104","72","2017-10-29","10:24:00"
"3065","104","22","2017-10-29","10:44:00"
"3066","104","32","2017-10-29","10:49:00"
"3067","104","152","2017-10-29","12:08:00"
"3068","104","72","2017-10-29","14:05:00"
